author_id,name,reason
103709,Segal E.,orphaned_row_no_links
103710,Rothenberg J.Z.,paper_has_no_doi
103711,Gardner D.S.,paper_has_no_doi
103712,Brown A.W.,paper_has_no_doi
103713,Gourdine R.M.,paper_has_no_doi
103714,Crewe S.E.,paper_has_no_doi
103715,Weaver R.D.,paper_has_no_doi
103716,Habibov N.,crossref_author_list_truncated
103717,Fan L.,orphaned_row_no_links
103719,Yeo Y.H.,crossref_author_list_truncated
103720,Bock J.G.,orphaned_row_no_links
103721,Sosulski M.R.,crossref_author_list_truncated
103722,Buchanan N.T.,paper_has_no_doi
103723,Donnell C.M.,paper_has_no_doi
103724,Park Y.,orphaned_row_no_links
103725,Miller J.,orphaned_row_no_links
103726,Van B.,orphaned_row_no_links
103727,Littrell J.,orphaned_row_no_links
103728,Brooks F.,orphaned_row_no_links
103729,Ivery J.,orphaned_row_no_links
103730,Ohmer M.L.,orphaned_row_no_links
103731,Wingate-Lewinson T.,orphaned_row_no_links
103732,Hopps J.G.,orphaned_row_no_links
103733,Reeves P.,orphaned_row_no_links
103734,Martin L.L.,paper_has_no_doi
103735,Frahm K.,paper_has_no_doi
103736,Barney R.J.,orphaned_row_no_links
103737,Buckingham S.L.,orphaned_row_no_links
103738,Friedrich J.M.,orphaned_row_no_links
103739,Johnson L.M.,orphaned_row_no_links
103740,Robinson M.A.,orphaned_row_no_links
103741,Sar B.K.,orphaned_row_no_links
103742,Smith D.B.,crossref_author_list_truncated
103743,Broughton C.,crossref_author_list_truncated
103744,Allen S.F.,crossref_author_list_truncated
103745,Cassill D.L.,crossref_author_list_truncated
103746,Fallis G.,crossref_author_list_truncated
103749,DeWard S.L.,orphaned_row_no_links
103751,Shannon S.K.S.,orphaned_row_no_links
103752,Graham J.R.,crossref_author_list_truncated
103753,Schiff J.W.,crossref_author_list_truncated
103754,Nawyn S.J.,crossref_author_list_truncated
103755,O'brien G.V.,orphaned_row_no_links
103756,Duke J.,crossref_author_list_truncated
103757,Sheely A.,orphaned_row_no_links
103758,Dybicz P.,crossref_author_list_truncated
103759,Rome S.H.,crossref_author_list_truncated
103760,Hoechstetter S.,crossref_author_list_truncated
103761,Lichtenwalter S.,orphaned_row_no_links
103762,Garase M.L.,crossref_author_list_truncated
103763,Barker D.B.,crossref_author_list_truncated
103764,Caputo R.K.,orphaned_row_no_links
103765,Ohmer M.L.,crossref_author_list_truncated
103766,Warner B.D.,crossref_author_list_truncated
103767,Beck E.,orphaned_row_no_links
103768,Brown K.,paper_has_no_doi
103769,Baker A.E.Z.,orphaned_row_no_links
103770,Procter N.,orphaned_row_no_links
103771,Gibson T.,orphaned_row_no_links
103772,Moore D.,paper_has_no_doi
103773,Guthmann. D.,paper_has_no_doi
103774,Rogers. N.,paper_has_no_doi
103775,Fraker. S.,paper_has_no_doi
103776,Embree. J.,paper_has_no_doi
103777,Moore T.,orphaned_row_no_links
103778,Arora S.,orphaned_row_no_links
103779,Luke Shaefer H.,orphaned_row_no_links
103780,Sammons E.D.,orphaned_row_no_links
103781,Barbra T.,paper_has_no_doi
103782,Francis L.E.,paper_has_no_doi
103783,Berger C.S.,paper_has_no_doi
103784,Giardini M.,paper_has_no_doi
103785,Steinman C.,paper_has_no_doi
103786,Karina K.,paper_has_no_doi
103787,Severson M.,paper_has_no_doi
103790,Brown R.,orphaned_row_no_links
103791,Adamczyk A.,orphaned_row_no_links
103792,Erera P.I.,orphaned_row_no_links
103793,Baum N.,orphaned_row_no_links
103795,Humphreys M.L.,orphaned_row_no_links
103796,Torres D.,orphaned_row_no_links
103797,Grinstein-Weiss M.,crossref_author_list_truncated
103798,Yeo Y.,orphaned_row_no_links
103799,Irish K.,orphaned_row_no_links
103800,Zhan M.,orphaned_row_no_links
103801,De Marco M.,paper_has_no_doi
103802,De Marco A.C.,orphaned_row_no_links
103803,Schutt R.K.,orphaned_row_no_links
103804,Hursh N.C.,orphaned_row_no_links
103805,Smith-Osborne A.,crossref_author_list_truncated
103806,Adams F.,orphaned_row_no_links
103807,Myron B.,orphaned_row_no_links
103808,Barton B.,orphaned_row_no_links
103809,Pimpare S.,crossref_author_list_truncated
103810,Edmonds-Cady C.,crossref_author_list_truncated
103811,Pradubmook-Sherer P.,orphaned_row_no_links
103812,Curley J.,orphaned_row_no_links
103813,Ssewamala F.,orphaned_row_no_links
103814,Sherraden M.,orphaned_row_no_links
103815,Laser J.A.,crossref_author_list_truncated
103816,Leibowitz G.S.,crossref_author_list_truncated
103817,Shdaimah C.,crossref_author_list_truncated
103818,Boateng A.,crossref_author_list_truncated
103819,Brisson D.,crossref_author_list_truncated
103820,Bailey J.D.,orphaned_row_no_links
103821,Barton B.,crossref_author_list_truncated
103822,Ihara E.S.,orphaned_row_no_links
103823,Azar S.T.,crossref_author_list_truncated
103824,Read K.N.,crossref_author_list_truncated
103825,O'Brien G.V.,orphaned_row_no_links
103826,Bbundy M.E.,orphaned_row_no_links
103827,Vesely C.K.,orphaned_row_no_links
103829,O'Connell A.,crossref_author_list_truncated
103830,Wheeler-Brooks J.,orphaned_row_no_links
103831,McCrea K.,orphaned_row_no_links
103832,Spravka L.,orphaned_row_no_links
103833,Marchevsky A.,paper_has_no_doi
103834,Theoharis J.,paper_has_no_doi
103835,Butler S.,"papers_disagree: Butler, Sandra S. | Butler, Sandra Sue"
103836,Corbett J.,orphaned_row_no_links
103837,Bond C.,orphaned_row_no_links
103838,Hastedt C.,orphaned_row_no_links
103839,Harris D.,paper_has_no_doi
103840,Parisi D.,paper_has_no_doi
103841,Henderson D.A.,paper_has_no_doi
103842,Tickamyer A.R.,paper_has_no_doi
103843,Swan R.S.,paper_has_no_doi
103844,Shaw L.L.,paper_has_no_doi
103845,Cullity S.,paper_has_no_doi
103846,Roche M.,paper_has_no_doi
103847,Halpern J.,paper_has_no_doi
103848,Limbert W.M.,paper_has_no_doi
103849,Humphrey J.,paper_has_no_doi
103850,Okamoto S.,paper_has_no_doi
103851,Mayeda D.,paper_has_no_doi
103852,Ushiroda M.,paper_has_no_doi
103853,Rehuher D.,paper_has_no_doi
103854,Lauilefue T.,paper_has_no_doi
103855,Ongalibang O.,paper_has_no_doi
103856,Lightman E.S.,paper_has_no_doi
103857,Mitchell A.,orphaned_row_no_links
103858,Herd D.,orphaned_row_no_links
103859,Patterson D.,orphaned_row_no_links
103860,Keefe R.,orphaned_row_no_links
103861,Lim Y.,paper_has_no_doi
103862,Lemieux C.,paper_has_no_doi
103863,Murphy S.Y.,orphaned_row_no_links
103864,Hunter A.G.,orphaned_row_no_links
103865,Johnson D.J.,orphaned_row_no_links
103866,Hogan S.R.,paper_has_no_doi
103867,Unick G.J.,paper_has_no_doi
103868,Speiglman R.,paper_has_no_doi
103869,Norris J.C.,paper_has_no_doi
103870,Kozimor-King M.,paper_has_no_doi
103871,Davitt J.,orphaned_row_no_links
103872,Choi S.,orphaned_row_no_links
103874,Reisch M.,paper_has_no_doi
103875,Fogel S.,paper_has_no_doi
103876,Smith M.,paper_has_no_doi
103877,Williamson A.,paper_has_no_doi
103878,Svihula J.,orphaned_row_no_links
103879,Estes C.L.,paper_has_no_doi
103880,Wineburg R.J.,orphaned_row_no_links
103881,Coleman B.L.,orphaned_row_no_links
103882,Boddie S.C.,crossref_author_list_truncated
103883,Cnaan R.A.,crossref_author_list_truncated
103884,Altman J.C.,orphaned_row_no_links
103885,Goldberg G.S.,orphaned_row_no_links
103886,Weaver H.N.,orphaned_row_no_links
103887,Bertram R.M.,crossref_author_list_truncated
103888,Fletcher C.N.,crossref_author_list_truncated
103889,Winter M.,crossref_author_list_truncated
103890,Shih A.T.,crossref_author_list_truncated
103891,Gatta M.,orphaned_row_no_links
103892,Deprez L.S.,orphaned_row_no_links
103893,Szto P.,orphaned_row_no_links
103894,Svihula J.,paper_has_no_doi
103895,Megahead H.A.,crossref_author_list_truncated
103896,Ivery J.,orphaned_row_no_links
103897,Deprez L.S.,orphaned_row_no_links
103898,Brown R.K.,crossref_author_list_truncated
103899,Lowe S.T.,crossref_author_list_truncated
103900,Smith-Ruiz D.,crossref_author_list_truncated
103901,Christian J.L.,orphaned_row_no_links
103902,Caputo R.K.,orphaned_row_no_links
103903,Gatta M.,crossref_author_list_truncated
103904,Deprez L.S.,crossref_author_list_truncated
103905,Desyllas M.C.,paper_has_no_doi
103906,Parada H.,orphaned_row_no_links
103907,Barnoff L.,orphaned_row_no_links
103908,Coleman B.,orphaned_row_no_links
103909,Stoecker R.,paper_has_no_doi
103910,Furman R.,orphaned_row_no_links
103911,Shukraft A.,paper_has_no_doi
103912,Wu C.,paper_has_no_doi
103913,Eamon M.,paper_has_no_doi
103914,Blakely T.,orphaned_row_no_links
103915,Dziadosz G.,orphaned_row_no_links
103916,deYoung M.,orphaned_row_no_links
103917,Sherer M.,paper_has_no_doi
103918,Lombe M.,paper_has_no_doi
103919,Ssewamala F.,paper_has_no_doi
103920,Johnson E.,paper_has_no_doi
103921,Sherraden M.S.,paper_has_no_doi
103922,Hunt V.,paper_has_no_doi
103923,Severtis R.E.,paper_has_no_doi
103924,Christie-Mizell C.A.,paper_has_no_doi
103925,Lewis C.E.,paper_has_no_doi
103926,Garfinkel I.,paper_has_no_doi
103928,Olsen G.M.,paper_has_no_doi
103929,Marson S.,paper_has_no_doi
103931,Engstrom D.,orphaned_row_no_links
103932,Hilliard T.,orphaned_row_no_links
103933,Diaz M.,orphaned_row_no_links
103934,Quiroz P.A.,orphaned_row_no_links
103935,Rosenthal M.,paper_has_no_doi
103936,Fiki C.,orphaned_row_no_links
103938,Gammonley D.,paper_has_no_doi
103939,Gamble D.N.,paper_has_no_doi
103941,Karger H.,orphaned_row_no_links
103942,Iyiani C.,paper_has_no_doi
103943,Shannon P.,paper_has_no_doi
103944,MacDonald F.,paper_has_no_doi
103945,Midgley J.,orphaned_row_no_links
103946,Gonzales V.,orphaned_row_no_links
103947,Midgley J.,orphaned_row_no_links
103949,Stoesz D.,paper_has_no_doi
103950,Garcia C.,paper_has_no_doi
103951,Bass L.,paper_has_no_doi
103953,Midgley J.,orphaned_row_no_links
103954,Hoefer R.,orphaned_row_no_links
103955,Ferguson K.,crossref_author_list_truncated
103957,Daniel C.,orphaned_row_no_links
103958,Chaiklin H.,paper_has_no_doi
103959,Shepard B.,paper_has_no_doi
103960,Karger H.,paper_has_no_doi
103962,Marsh J.,paper_has_no_doi
103965,McNutt J.,paper_has_no_doi
103966,Boland K.,paper_has_no_doi
103967,Long D.D.,sibling_same_surname_on_paper
103968,Long J.H.,sibling_same_surname_on_paper
103969,Kulkarni S.J.,crossref_author_list_truncated
103970,Findlay M.,crossref_author_list_truncated
103971,McCormack J.,crossref_author_list_truncated
103972,Xu Q.,crossref_author_list_truncated
103973,Midgley J.,crossref_author_list_truncated
103974,Witkin S.,paper_has_no_doi
103975,Leighninger R.,paper_has_no_doi
103976,Graham M.J.,paper_has_no_doi
103977,Bruce E.,paper_has_no_doi
103979,Clark E.,paper_has_no_doi
103980,Rhodes K.,paper_has_no_doi
103981,Cox M.E.,paper_has_no_doi
103982,Orme J.G.,paper_has_no_doi
103983,Coakley T.,paper_has_no_doi
103984,Hoefer R.,paper_has_no_doi
103985,Dugassa B.F.,paper_has_no_doi
103986,Tripodi T.,paper_has_no_doi
103987,Zhan M.,orphaned_row_no_links
103988,Lowe T.B.,orphaned_row_no_links
103989,Cohen M.B.,paper_has_no_doi
103990,Ashford J.B.,orphaned_row_no_links
103991,Holschuh J.,orphaned_row_no_links
103992,Bransford C.L.,orphaned_row_no_links
103993,Jurik N.,paper_has_no_doi
103994,Cavender G.,paper_has_no_doi
103995,Cowgill J.,paper_has_no_doi
103996,Furman R.,paper_has_no_doi
103997,Langer C.,orphaned_row_no_links
103998,Anderson D.,orphaned_row_no_links
103999,Street D.,paper_has_no_doi
104000,Cossman J.,paper_has_no_doi
104001,Scott J.,orphaned_row_no_links
104002,Kahan M.,paper_has_no_doi
104004,Rocha C.,orphaned_row_no_links
104005,Crowell J.,orphaned_row_no_links
104006,McCarter A.,orphaned_row_no_links
104007,Allen J.,paper_has_no_doi
104008,Chavez S.,paper_has_no_doi
104009,DeSimone S.,paper_has_no_doi
104010,Howard D.,paper_has_no_doi
104011,Johnson K.,paper_has_no_doi
104012,LaPierre L.,paper_has_no_doi
104014,Sanders J.,paper_has_no_doi
104015,Curl A.L.,paper_has_no_doi
104016,Hokenstad J.C.,paper_has_no_doi
104017,Thomas M.,paper_has_no_doi
104018,Choi J.B.,orphaned_row_no_links
104019,Faherty V.E.,paper_has_no_doi
104020,Yan M.C.,orphaned_row_no_links
104021,Cheung K.W.,orphaned_row_no_links
104023,Woods D.R.,orphaned_row_no_links
104024,Phan P.T.,crossref_author_list_truncated
104025,Jones T.,orphaned_row_no_links
104026,Koenig T.,crossref_author_list_truncated
104027,Spano R.,crossref_author_list_truncated
104028,McDonald S.,orphaned_row_no_links
104029,Crew R.,orphaned_row_no_links
104031,Mancoske R.,paper_has_no_doi
104032,Berzin S.,paper_has_no_doi
104033,De Marco A.,paper_has_no_doi
104034,Shaw T.,paper_has_no_doi
104035,Unick G.,paper_has_no_doi
104036,Hogan S.,paper_has_no_doi
104037,Caputo R.,orphaned_row_no_links
104038,Dunlap E.,orphaned_row_no_links
104039,Golub A.,orphaned_row_no_links
104040,Johnson B.D.,orphaned_row_no_links
104041,Zhan M.,orphaned_row_no_links
104042,Anderson S.,paper_has_no_doi
104043,Scott J.,paper_has_no_doi
104044,Wint E.,orphaned_row_no_links
104045,Frank C.,orphaned_row_no_links
104046,Segal E.,partial_agreement: Elizabeth | Elizabeth A.
104047,Peck L.,orphaned_row_no_links
104048,Ohmer M.,orphaned_row_no_links
104050,Habibov N.N.,paper_has_no_doi
104051,Fan L.,crossref_author_list_truncated
104052,Nordquist G.,orphaned_row_no_links
104053,D'Andrade A.,paper_has_no_doi
104054,Berrick J.,paper_has_no_doi
104055,Ezawa A.,orphaned_row_no_links
104056,Fujiwara C.,orphaned_row_no_links
104057,Kubotani T.,paper_has_no_doi
104059,Bembry J.,orphaned_row_no_links
104060,Norris D.,orphaned_row_no_links
104061,Wachholz S.,orphaned_row_no_links
104062,Kretsedemas P.,orphaned_row_no_links
104065,Wilke D.,orphaned_row_no_links
104066,Neylan J.,orphaned_row_no_links
104067,Christopher K.,orphaned_row_no_links
104069,Schreiner M.,paper_has_no_doi
104070,Cooper L.D.,orphaned_row_no_links
104072,Price C.,paper_has_no_doi
104073,Banerjee M.M.,crossref_author_list_truncated
104074,Longoria R.,orphaned_row_no_links
104075,Yan F.,paper_has_no_doi
104076,Yang S.,paper_has_no_doi
104077,Breitkreuz R.,paper_has_no_doi
104078,Morris J.,orphaned_row_no_links
104079,Caputo R.,paper_has_no_doi
104080,Allen T.,orphaned_row_no_links
104081,Powell J.,crossref_author_list_truncated
104082,Cain D.,paper_has_no_doi
104083,Combs-Orme T.,paper_has_no_doi
104084,Lichtenwalter S.,crossref_author_list_truncated
104085,Curley A.M.,orphaned_row_no_links
104086,Gazso A.,paper_has_no_doi
104087,Blundo R.,orphaned_row_no_links
104088,Estes T.,orphaned_row_no_links
104089,Villereal G.L.,orphaned_row_no_links
104090,Cavazos A.,orphaned_row_no_links
104091,Gross G.,orphaned_row_no_links
104092,Blundo R.,orphaned_row_no_links
104093,Lightman E.,paper_has_no_doi
104094,Mitchell A.,paper_has_no_doi
104095,Herd D.,paper_has_no_doi
104096,Bullock K.,crossref_author_list_truncated
104097,Blundo R.,crossref_author_list_truncated
104098,Bowen D.E.,orphaned_row_no_links
104099,Davis E.,crossref_author_list_truncated
104100,Bowen D.E.,crossref_author_list_truncated
104101,Kosberg J.I.,paper_has_no_doi
104102,Greene R.,crossref_author_list_truncated
104103,Wright M.,crossref_author_list_truncated
104104,Kaye L.W.,crossref_author_list_truncated
104105,Crittenden J.A.,crossref_author_list_truncated
104106,Ellin J.,paper_has_no_doi
104107,A H M Belayeth,orphaned_row_no_links
104172,Alevtina V.,paper_has_no_doi
104200,Amy E.,crossref_author_list_truncated
104209,Andrea M.,crossref_author_list_truncated
104218,Angela D.,crossref_author_list_truncated
104220,Angela K.,paper_has_no_doi
104224,Angie H.,orphaned_row_no_links
104233,Ann Christin E.,orphaned_row_no_links
104311,Bailey C,crossref_author_list_truncated
104406,Blanche R,crossref_author_list_truncated
104452,Brenda A.,crossref_author_list_truncated
104470,Bryan C.,crossref_author_list_truncated
104532,Carmel R,crossref_author_list_truncated
104555,Catherine A.,crossref_author_list_truncated
104556,Catherine E.,crossref_author_list_truncated
104557,Catherine I.,crossref_author_list_truncated
104558,Cathryne L.,crossref_author_list_truncated
104561,Catrina G.,crossref_author_list_truncated
104569,Channelle D.,crossref_author_list_truncated
104575,Charmaine C.,orphaned_row_no_links
104595,Christelle N.,no_crossref_record
104605,Christine H.,crossref_author_list_truncated
104638,Collins J,crossref_author_list_truncated
104645,Cora B.,no_crossref_record
104648,Corey S.,paper_has_no_doi
104661,Craig R.,crossref_author_list_truncated
104679,D L (Vasintha),crossref_author_list_truncated
104681,D. Rosemary,crossref_author_list_truncated
104687,Dabney P.,crossref_author_list_truncated
104702,Darcy A.,crossref_author_list_truncated
104711,Dawnovise N.,crossref_author_list_truncated
104722,Debbie L,crossref_author_list_truncated
104731,Denise M.,paper_has_no_doi
104734,Dennis J. Haubrich J.,sibling_same_surname_on_paper
104777,Dr. Sharon E.,orphaned_row_no_links
104816,Edmund C.S.,crossref_author_list_truncated
104829,Elena B.,paper_has_no_doi
104830,Elena R.,paper_has_no_doi
104842,Elizabeth D.,crossref_author_list_truncated
104844,Elizabeth S.,no_crossref_record
104846,Ellen D.,crossref_author_list_truncated
104854,Emily E.,crossref_author_list_truncated
104869,Erica L.,crossref_author_list_truncated
104872,Erik J.,orphaned_row_no_links
104893,Evelyn Z.,paper_has_no_doi
104965,Fred H.,crossref_author_list_truncated
104972,Friedrich W.,paper_has_no_doi
104984,G. Brent,orphaned_row_no_links
104999,Gary U.,crossref_author_list_truncated
105010,Geoffrey L.,paper_has_no_doi
105014,Gerda CJ,crossref_author_list_truncated
105137,Heather D.,paper_has_no_doi
105138,Heather L.,crossref_author_list_truncated
105148,Helen M.,crossref_author_list_truncated
105259,Ingunn T.,sibling_same_surname_on_paper
105271,Ishara T.,crossref_author_list_truncated
105296,Jake T.,no_crossref_record
105298,James P.,crossref_author_list_truncated
105299,James R.,crossref_author_list_truncated
105301,Jamie D.,no_crossref_record
105307,Janet L.,crossref_author_list_truncated
105324,Jasmine D.,crossref_author_list_truncated
105326,Jason L.,orphaned_row_no_links
105327,Jason S.,crossref_author_list_truncated
105342,Jennifer J.,paper_has_no_doi
105343,Jennifer M.,crossref_author_list_truncated
105353,Jessica M.,paper_has_no_doi
105376,John G.,orphaned_row_no_links
105377,John R.,sibling_same_surname_on_paper
105399,Judith M.,crossref_author_list_truncated
105401,Julia R.,crossref_author_list_truncated
105414,K. Bruce,crossref_author_list_truncated
105422,Kai J.,crossref_author_list_truncated
105423,Kaila C.,crossref_author_list_truncated
105434,Karen A.,no_crossref_record
105438,Karin E.,crossref_author_list_truncated
